x,y
-0.586156121588096,-1.7395713636043546
-0.6359895155690967,-1.726388537073508
-0.6852207189205234,-1.7116910868826234
-0.7342128046101979,-1.6959703571743767
-0.782841420399667,-1.6789051547512908
-0.8311538891420887,-1.6605784023967056
-0.8787526588943759,-1.6409718408532856
-0.9260729703806012,-1.6203015989819325
-0.9728349343319272,-1.598464886790992
-1.018861874509429,-1.57522402880086
-1.0643404955633693,-1.5511086359133444
-1.1093154947346149,-1.5257352845349248
-1.153677021600034,-1.4991833832860504
-1.197197607457422,-1.4713786929573704
-1.240949568965592,-1.4425756557500784
-1.2820766207155805,-1.4124612082837689
-1.3252423322382592,-1.382553012254421
-1.3655136930738665,-1.350564013114626
-1.4087780668934573,-1.3179448366048372
-1.4480269925485685,-1.2835559065474005
-1.4861952883851526,-1.2484923026555357
-1.523378310680663,-1.2124527051523688
-1.5597775847320474,-1.1754203846224394
-1.5954660514530663,-1.137498461931448
-1.6253570130869648,-1.099461490532447
-1.658718708127215,-1.0598940107030372
-1.690949994213994,-1.0191631853533163
-1.7226095511972384,-0.9782075741132908
-1.752480101047286,-0.9356819569215544
-1.780856925017132,-0.8924067384249789
-1.8095239813432904,-0.8488014898390887
-1.836735597999416,-0.8047989290054511
-1.8629109990940071,-0.7598986654054991
-1.8881698702065264,-0.7142559571128082
-1.9136335125850448,-0.6680184543031734
-1.9361733151601663,-0.6215124566906131
-1.957794030648397,-0.5743444820169386
-1.9782321324121344,-0.5266926502760694
-1.9976073118562472,-0.4784737781230967
-2.015692083099173,-0.4298971978806552
-2.0327955541775005,-0.3805684259409225
-2.048585973679135,-0.3310449051146013
-2.06291174046514,-0.2813629448577991
-2.076078519166763,-0.2312579275838211
-2.087962981176821,-0.1808148309796695
-2.0987239853924797,-0.1299796766425509
-2.109338990241877,-0.0790697619899935
-2.116860884321452,-0.0273982086480877
-2.1231101721347434,0.0238307184465344
-2.128337202556246,0.0749883662724986
-2.1322490485322008,0.1271602217314575
-2.134556048055712,0.1791492904177859
-2.136085439818688,0.2308278290087961
-2.13804390813173,0.2830489949935945
-2.136152410704976,0.3348003215091988
-2.133797467061389,0.3865914580465631
-2.1299180692505675,0.438336041195669
-2.124569103828995,0.4898317638458256
-2.118125096232162,0.5413163775103422
-2.1104815623463966,0.5927103895197295
-2.1013910568108174,0.6437183496063765
-2.09086318068675,0.6943796894063402
-2.079053868710677,0.7455979086784829
-2.065403141972431,0.7944867019196128
