x,z
0.7218131152397246,1.556579989423378
0.6934681781145711,1.5566263694501865
0.6649096754233481,1.5565198356413477
0.6363033078708464,1.556481883322278
0.6071788384583141,1.5562087755355132
0.5779955890286788,1.5560072702679504
0.5492530102400107,1.5561083137483909
0.5200442478843564,1.5560900619234348
0.4907435163908992,1.5560176074176917
0.4613984278841785,1.556072581720009
0.4318968130813357,1.5559546192306764
0.402156570779334,1.5558108200016805
0.3723487240402535,1.555995221782433
0.342415354955608,1.5560858959973225
0.3125961198631508,1.5561327011652053
0.2824022195742499,1.555987649870106
0.2524247675103477,1.5560196201396872
0.2222372854965752,1.5560193394337598
0.1920362728444397,1.5560523100865875
0.1617996697629763,1.5559661885971652
0.1314331661239028,1.5558894160499654
0.1012780620167243,1.5560758518744344
0.0707600819806361,1.5559412495016818
0.0405989445093183,1.5563958220477687
0.01010372090097,1.5562400960908682
-0.0202511344328169,1.556297813641003
-0.0506638554088025,1.5561314632508365
-0.0809821324320167,1.5560845111692048
-0.1113536731066751,1.556024632176946
-0.141671597490328,1.555169466317308
-0.1720225692726392,1.55505932369572
-0.2024703447661425,1.5547495130943578
-0.2327267365413385,1.5547164436347225
-0.2631795223919034,1.5544851662985983
-0.2931179869162723,1.5543412522253677
-0.3234150436041578,1.554015755560448
-0.3537399547746114,1.5538774742918775
-0.3836815963077322,1.5537181695068434
-0.4137343783119937,1.5534361031924253
-0.4439618821072078,1.5532958224994806
-0.4738564059754693,1.5529948566844671
-0.5034689976973714,1.552905182899796
-0.5330631944819582,1.5525220634205703
-0.5624484163638391,1.5523122230723754
-0.5918882614643413,1.5520576028135178
-0.6210073839148447,1.5518657755232663
-0.6500581939350059,1.551550312166614
-0.6790632923680796,1.5512707156925607
-0.7077444581081255,1.5510896899698612
-0.7362471915748919,1.550882779350024
-0.7645524611082359,1.5506554031179902
-0.7929512952399572,1.5502995767255576
-0.820633164300961,1.551321441997003
-0.8486181575818115,1.5510321069386912
-0.8762743473552503,1.5508330483445207
-0.9038228750789248,1.5505525209081632
-0.9310582720114428,1.550408430928325
-0.9580650376908848,1.5503610198873714
-0.9849850015548846,1.5500814426952112
-1.011266053083139,1.5496659294608428
-1.0378251101377436,1.5494425353912131
-1.0639300555050706,1.5493081469004246
-1.0899453380354065,1.548995570211975
-1.11548271485909,1.5488507038984938
-1.1412349290518484,1.548771441006339
-1.166425516316575,1.5485583214359335
-1.1910149975327875,1.5485028964890746
-1.2156108910344254,1.5482862271346
-1.2398688761665262,1.5482284102285877
-1.263952804101602,1.5480214772054428
-1.2875499808584063,1.5478472863380008
-1.3107604080992592,1.5477951060395765
-1.334085969414959,1.5479083326236234
-1.3568336466316495,1.5477291667749309
-1.379201905331133,1.547549685931744
-1.4012965684626135,1.5474097511149243
-1.423143048176914,1.5473263133774726
-1.4445490139478518,1.5471798206924674
-1.465952666443232,1.5469905451571413
-1.4863812509832603,1.5467469428522107
-1.5067642946607005,1.5465869226766698
-1.5267133749689117,1.5465396831905935
-1.5463897155703614,1.5462986779789043
-1.565677404269737,1.5462427950944817
-1.5847447963877608,1.5461738315448068
-1.603342266144088,1.5460784035359358
-1.6214691938054058,1.5462558699620923
-1.6393959801426123,1.5462477649897977
-1.656838100565673,1.5462701460241408
-1.6740018368047038,1.5461759542818447
-1.6907526546936786,1.5461506011357906
-1.7071869610646255,1.5460686655286031
-1.7230654660266271,1.546163294654088
-1.7386406864795634,1.546112954057809
-1.753728697352179,1.5461688744633888
-1.768456098053022,1.5462735048110583
-1.7826719259424189,1.5461840424014217
-1.7965613408821708,1.5462636702640111
-1.810054682932928,1.5462318405540292
-1.822995334197388,1.5462099691705895
-1.8359435623812597,1.5462159190055706
-1.8475904451888636,1.5466333530574543
-1.8593024199800905,1.546547747204816
-1.8702316513149573,1.546963552560877
-1.8811256186217884,1.5469426090158611
-1.891480887306078,1.5469621697014837
-1.9014385832495668,1.5469019753152036
-1.9109325798534005,1.546917159886121
-1.9199977976387728,1.546984584200947
-1.9286711270241736,1.5469129935034502
