x,y
1.9257286412286931,-0.3034710614865893
1.8980088046170416,-0.3663526097218236
1.8682273389034283,-0.4285032791503946
1.8368701514967607,-0.4899255624177046
1.8033197677364836,-0.5504939112559714
1.7679860594032648,-0.6104435233332056
1.7308129336835048,-0.669032261926204
1.6917930034588249,-0.7266846092763855
1.6508999062500744,-0.7831012463867754
1.6084598385784152,-0.8384653525084159
1.5642593456354377,-0.8923953288697081
1.518298406617048,-0.9451320491046064
1.4708436031530123,-0.9969652754192748
1.4217620765188943,-1.0470556471733086
1.3709130931338651,-1.0960081795189545
1.3180223151340866,-1.142522065213676
1.2643717259095602,-1.1884276415427693
1.2095665699040912,-1.2324501367250642
1.153428987502119,-1.2749112542836802
1.0963684602069854,-1.316908494453906
1.03760470450222,-1.3560853732601976
0.9777222355374148,-1.3934757346686717
0.9166426604719012,-1.429144633417878
0.8545131301881025,-1.4632828770025512
0.7915949189414385,-1.495195643947115
0.7276026401027422,-1.525534878314048
0.6626268276911875,-1.5539320340952858
0.5968320736290057,-1.5806790306868623
0.5302803333053844,-1.6051033027947863
0.4629753335793015,-1.6278877083890742
0.394940608180896,-1.6488029194979317
0.3262475579497326,-1.6675162885939998
0.2572529092749404,-1.6843454849300168
0.1881957713065419,-1.6986367048280642
0.1181434333642438,-1.711925603819934
0.0483807834020051,-1.7213730620178294
-0.0221778339023985,-1.730729614020095
-0.0928293795939536,-1.737193867409057
-0.1631842498379203,-1.7410827885212492
-0.2332636550275613,-1.7436557739131715
-0.3040194170944988,-1.7431366712731642
-0.3743025575007198,-1.7412080823020282
-0.4441730053787593,-1.7366117369506533
-0.5136611384205106,-1.72964942041193
-0.5829080220934373,-1.7213119329177844
-0.6520948919739739,-1.7104542790389987
-0.7203069393264746,-1.697235123506429
-0.7880325985446354,-1.6821564124582342
-0.8555083307892973,-1.6651876359629314
-0.9222087787856572,-1.6461848563279762
-0.987948867734454,-1.6245500570155926
-1.053066415765104,-1.601180543346927
-1.1175909387782414,-1.5759586581238587
-1.1808407081017267,-1.5479150974078468
-1.2427567011010003,-1.518512366241637
-1.3041799374013814,-1.4884083394828749
-1.3643893424963287,-1.4554388129755025
-1.4227812931770876,-1.420457568695619
-1.4799655387305817,-1.3834000014906116
-1.536244880326202,-1.3448791277536898
-1.5907562745299633,-1.3048425014374696
-1.6435733577774727,-1.262959163352809
-1.6951067211917126,-1.2187897253242994
-1.744718427268608,-1.1740585540148638
-1.792727360797277,-1.1277377672432165
-1.838853481519975,-1.0794939563556796
-1.883330862726555,-1.0299890030902186
-1.926078815942433,-0.97944816238882
-1.9671267124105092,-0.9253360826813986
-2.005895226536755,-0.8725931762667356
-2.0428909748775546,-0.8183595896611825
-2.078015147972289,-0.7634159008633898
-2.111117950388164,-0.7075739261872934
-2.142084171250551,-0.650849816445084
-2.171136919352706,-0.5930736375362097
-2.1980811316119677,-0.5344462045559935
-2.222730783252474,-0.4756599111151158
-2.24685479953054,-0.4169197082492448
-2.267880391360644,-0.3568526210385381
-2.2865483934056443,-0.2962983088743459
-2.3035979872700905,-0.2358767514962789
-2.3186863521154217,-0.1750351412058241
-2.3321840660986424,-0.1144156794053452
-2.342990949624702,-0.0540717807953193
-2.351969683428971,0.0069738080224037
-2.359139130261152,0.0675251701961777
