time_w1,alpha_w1,time_w2,alpha_w2
4.93239856,43.2802876478366,4.941579206,15.503006099442032
4.936722613,43.17757463686931,4.949967655,15.6317119309563
4.941492807,43.215907091962805,4.949975355,15.745697301237785
4.941507244,43.25726487632746,4.950033187,15.866049925661272
4.991623845,43.255852421197964,4.964371927,16.062780824619537
4.991652206,43.2972089703232,4.9643871520000005,16.2023253861084
4.991665729,43.3411006384882,4.964417624,16.16948073209241
4.991681875,43.41029085190184,4.969758226,16.313701310784978
4.9916928590000005,43.45574683477166,4.9697720610000005,16.701974960133683
4.991722257,43.472881192161104,4.969810785,16.715540560629435
4.99181084,43.46337994310382,4.980160368,16.976217496919134
4.991822218,43.47730929350289,4.98017789,17.315367713198285
4.992248558,43.45154501991706,4.980187756,17.443345009169803
4.99226909,43.58875148066823,4.9867547640000005,17.777884411084727
4.992283313,43.63026711183153,4.986766848,18.018261210119547
4.992316135,43.67207093575499,4.986775622,18.371251783705432
4.992339477,43.71713995920438,4.991602022,18.862702398014235
4.992369249,43.721823405035096,4.997484387,19.23186649329585
4.999067817,43.80759743288272,4.997516392,19.513199623603512
4.999082305,43.8247247606827,5.002253281,19.811292711368864
4.999147609,43.88188498110048,5.002284972,20.132256798059288
5.001409704,43.92072458398816,5.008364004,20.445537830478088
5.009065172,43.973058026801176,5.017636066,20.825840757467944
5.014080694,43.975879368663385,5.017680138,21.15197389677512
5.014100255,44.00320760743462,5.026115239,21.4516119168912
5.019493771,44.0563746629447,5.026127397,21.76639958589699
5.019502733,44.11389391770264,5.026199428,22.076694525797198
5.027506727,44.14142568944568,5.026356163,22.319268914223716
5.027565115,44.184979927215416,5.030542814,22.647263767803025
5.030702488,44.224873703472745,5.036694303,22.916991026148423
5.030756279,44.17411145367061,5.036743442,23.248955255569925
5.03899909,44.16382309151325,5.054508085,23.548615814580277
5.042905935,44.34701987385596,5.054547927,23.41731257172553
5.042920899,44.399454914471626,5.064074333,23.690354427011272
5.046348746,44.41662216345514,5.064087172,23.968379373526304
5.046359438,44.42623338794982,5.064098565,24.34792523157357
5.051539616,44.48687841932053,5.064119268,24.6397330239315
5.055749728,44.50132788469759,5.064154735,24.861964082105857
5.062581632,44.50933217996226,5.072464566,25.126471695826368
5.0626479,44.55867094077422,5.072472737,25.38164637224173
5.067356693,44.53514627014963,5.077510468,25.610535379236268
5.078867923,44.60492022979057,5.077513492,25.84382538298428
5.07888951,44.62546876904953,5.077528696,26.06281588918933
5.078904061,44.64843860771282,5.083269034,26.27265904419434
5.125695435,44.69456862339843,5.090108498,26.432333360682733
5.125724774,44.72469264672256,5.090111237,26.62780208719804
5.125741392,44.782787606897166,5.09832167,26.798905472562545
5.125764173,44.77721110064042,5.098334333,26.90122943623863
5.125794466,44.84296394053322,5.104255614,27.08698693999936
5.125816094,44.90330355934587,5.104258092,27.22482491052518
5.125836824,44.92364493111643,5.104271149,27.286925309305865
5.125860534,44.93657105975287,5.110808045,27.438563311419472
5.125890283,45.098590664697845,5.115427374,27.505874854365167
5.12593479,45.298236502908274,5.115431083,27.59939834801837
5.125957764,45.15276065734727,5.115435423,27.623452412484376
5.125977743,45.075458137399,5.120944684,27.61715604451753
5.125992375,45.26097202459948,5.124545704,27.690633586442026
5.126008283,45.145890681838175,5.12991739,27.66896239714668
5.135213933,45.12214600297944,5.135588609,27.68605362313766
5.135227872,45.15409922384003,5.1356012,27.639556344153547
5.135242944,45.15382227910073,5.135615589,27.590982043650584
5.135262198,45.05770219799823,5.139976228,27.65404742772444
5.136707367,45.39829367720344,5.144106345,27.6846592936674
5.141750618,45.42645060891989,5.150315724,27.55927964953113
5.154135309,45.46544616523803,5.15708859,27.52497995315921
5.154165049,45.525277047510016,5.157095212,27.98493284351099
5.157629481,45.617478068236686,5.157100174,27.804799672188025
5.157635159,45.69709279917499,5.160685279,27.23296228200216
5.162232374,45.77546361986984,5.160693632,27.18081833244032
5.16223567,45.8522862981644,5.165329431,26.797981634280227
5.167380351,45.90886403023529,5.172855856,26.86170117446904
5.167512814,45.96656128836416,5.179040878,26.657690276791666
5.171614814,46.03135328979837,5.179045045,26.41304988838239
5.177412784,46.12888521819106,5.182875633,26.33466316746879
5.181154152,46.22566876032034,5.182880763,26.207705664616142
5.184068077,46.304793750920616,5.187043154,26.29575692109981
5.184078137,46.3473063689186,5.191339334,26.117627380970102
5.631097479,40.62133948774623,5.195823783,25.98179257152951
5.632979062,40.73130172530967,5.195829766,25.73033732512063
5.632989417,40.70984350664179,5.200084699,25.550947921335776
5.635962517,40.61579105559804,5.206738577,25.503266676503685
5.638144723,40.5926551673481,5.21145119,25.323808169362337
5.650154213,40.62455557763369,5.211467505,25.02786300554945
5.653367348,40.418304312237055,5.235921447,24.85056083764212
5.653375048,40.48495446308107,5.236015113,24.502141789340484
5.653404064,40.316271616580266,5.245111689,24.287271364753508
5.653409375,41.00505172026161,5.245156063,24.048233010937807
5.658867992,40.3229636070029,5.245287188,23.80494004280428
5.667962774,40.15155661237816,5.24530993,23.520748847495312
5.675849472,40.25739682789864,5.245336683,23.10439227788784
5.675854943,40.38148833368125,5.245396247,22.945408433662337
5.675860452,40.43664613504266,5.245408001,22.684042980161223
5.681256602,40.514397547543055,5.256068204,22.39593121063035
5.681282974,40.38954575685869,5.256323847,22.42344005062722
5.686735191,40.524765176159065,5.256343609,22.180721517130777
5.686835208,40.74343809947378,5.256420232,21.82971610649271
5.691163738,40.79436165612743,5.262212139,21.66810309377867
5.694399144,41.04580305574148,5.2622662,21.78942341221176
5.694429675,41.230832320571935,5.266476181,21.48849098103267
5.699055223,41.47553422985448,5.271580372,21.455856728123493
5.702714807,41.80853471214429,5.27164383,21.352913932149534
5.705669641,40.561013553103294,5.275576382,21.30635428764573
5.709603231,40.77113499311891,5.280644564,21.55106539869182
5.714342918,40.786657959525066,5.280676251,21.500632466105003
5.714374436,40.92104925849944,5.287397974,21.38616288099772
5.718509564,41.01661719936576,5.293054586,21.279301402425236
5.723396543,41.23479325235063,5.293076545,21.165193526799055
5.729392359,41.22861943771551,5.297947561,21.10476199077668
5.729422322,41.46958643904201,5.297964245,21.07447395169811
5.779229883,41.72345673440318,5.30636336,21.13505387738104
5.77926072,42.00726141486226,5.306373049,21.082218671027636
5.779275308,42.29646702603536,5.312742182,21.056560261214457
5.779294398,42.72492013001352,5.312819525,21.06463708948293
5.779314955,42.96714965447251,5.327397488,20.942837630488583
5.779331229,42.54487503859976,5.327409609,20.951928059335582
5.779349417,42.93664826248228,5.332951856,20.923914677926376
5.779380703,43.21256895603239,5.3329675850000005,20.9929823405906
5.779412549,45.3360855354884,5.333074424,21.750331210371076
5.779435012,45.331894345788655,5.333124585,21.820901471808583
5.779453148,45.65611646078694,5.338166146,21.988823090192867
5.779563352,45.90698786728351,5.338224665,22.25136382223883
5.779611717,46.64027722175885,5.345223643,22.38512363172427
5.779625326,46.721396368482594,5.351030165,22.64372925258885
5.783369134,46.99890647619814,5.351077256,22.82307336068004
5.784822423,47.15899952998418,5.351086811,23.019476338263445
5.790496203,47.83473881643835,5.362142007,23.29596763329343
5.794213643,48.11936509915399,5.362217828,23.49341135466237
5.794226636,48.57192600211254,5.367878243,23.77203847512804
5.798571243,48.89411420223266,5.367925168,24.017721565678315
5.804289872,49.34577614475454,5.367959591,24.362894273350747
5.810158713,49.69880948517204,5.376388683,24.57446055446248
5.810202719,50.11113290969825,5.382130218,25.02094660620118
5.815467615,50.597514926444006,5.382170168,25.37913541712845
5.815534424,50.96032880560024,5.388958764,25.70684447653633
5.822807915,51.314433446961765,5.389003843,26.04127935809969
5.825300671,51.70245162778418,5.399790869,26.229952124658432
5.825328291,52.43743353732404,5.3997996740000005,26.596718271048346
5.833612289,52.94402636151008,5.399837798,26.855151853278137
5.833627323,53.37813772469565,5.406167973,27.25689826767597
5.833639599,53.82244950035179,5.406180141,27.573524043264605
5.837841519,54.35273007451055,5.412948683,27.926071705581585
5.853157507,54.85504006091578,5.413040589,28.25100235276974
5.858997045,55.42436219606465,5.422588943,28.586150744324456
5.859009979,55.91869170702522,5.422603396,28.854339618336084
5.8590309860000005,56.40580995641376,5.422632069,29.17962473319164
5.859047477,56.87520202598789,5.428544848,29.45728650245985
5.859062925,57.28331772114471,5.428607039,29.795495166314645
5.87212216,57.74210535751842,5.43394479,30.10850946235377
5.872135369,58.28394014341813,5.433983289,30.43871160967956
5.884857443,58.71528364588101,5.4375933,30.67869147746193
5.884868164,59.215551547389495,5.443719828,30.996577769908484
5.884912634,59.77670043280514,5.443775222,31.329009302992795
5.897815545,60.30461167226268,5.44906707,31.613290410984355
5.897827941,60.86676387339189,5.454370533,31.84066837553987
5.897902467,61.38945097275528,5.454455456,32.020990913670985
5.905456116,61.92424553248802,5.463435428,32.27360581956072
5.905468875,62.40746057297314,5.463456169,32.51549515665479
5.905484353,62.8923906708089,5.469783803,32.556539331146546
5.905494236,63.47404388395292,5.469813117,32.79217466170445
5.905555296,64.04944615853796,5.477081294,33.00307813403145
5.909214784,64.533164137933,5.477166596,33.14285843168096
5.909261393,65.31542149662867,5.482318104,33.29980294194621
5.915639346,65.9195385063929,5.482327382,33.48233736584138
5.915655954,66.497686700864,5.495280168,33.66658302917659
5.920110718,67.02300100782605,5.495353942,33.8827161927448
5.93085293,67.46829353909138,5.501432466,34.00052220359718
5.930864176,68.02481776979221,5.501441394,34.13969392670101
5.935027818,68.46249181344164,5.501468061,34.291969421103126
5.9350474040000005,69.07754169265398,5.501481594,34.41917438409607
5.935112199,69.68054442343069,5.505913793,34.531719248959334
5.938910872,70.22324501347228,5.509694185,34.903782120117654
5.944441594,70.6815973122251,5.509707297,34.77859805072841
5.95510397,71.24841651580624,5.514364604,34.94561910709575
5.955124708,71.71145077017385,5.51830571,35.30367388200284
5.955138265,72.29977027465256,5.524313263,35.40019529397552
5.9777235,72.74028465477403,5.524341953,35.58001357392967
5.977745607,73.27805370671275,5.529979961,35.473601293975776
5.9777616380000005,73.73322467920879,5.53428098,35.720009629690324
5.977778962,74.21461640484925,5.534300054,35.81751309088988
5.977795607,74.65092455485205,5.538220523,35.84976957896732
5.977809528,75.1807762170461,5.544378167,35.918167699643014
5.977826869,75.6389098980875,5.5444276,36.135580554683024
5.981664183,76.09479846601796,5.553284344,36.17593171147587
5.981684853,76.51148122687157,5.553305142,36.269037329925055
5.987194676,76.83757867943415,5.556798675,36.56877170270201
5.996321852,77.17540606637547,5.556860403,36.68464669454196
5.996380531,77.49782602265165,5.565005805,36.78075135672568
6.001630608,77.85914730636063,5.565021324,36.80834646612998
6.001666007,78.20357801732747,5.56907216,36.92791628089074
6.001734165,78.59489095407717,5.57599686,37.075999062279294
6.007317003,78.90308640176318,5.576132871,37.207170507793705
6.017672966,79.15996603700013,5.581518865,37.357619288450536
6.017725894,79.42621579762299,5.581531362,37.481265617179936
6.021248187,79.64568540902113,5.59194596,37.661295177503455
6.021257728,79.83492830642065,5.591984691,37.78020522279838
6.021263521,80.03217679615915,5.596730049,37.95669394125746
6.040540736,80.24642563987376,5.596739772,38.12391944297088
6.048142368,80.44035319517103,5.596799173,38.283242227482624
6.048169105,80.62132201773298,5.600983914,38.42948584742916
6.048184271,80.78950976545494,5.605566561,38.61978446620751
6.048204792,80.95620392613391,5.610306991,38.80934119478121
6.048226782,81.14895276025598,5.610319368,38.977605272897925
6.048275712,81.25482984674275,5.616138611,39.2121763226141
6.048290557,81.34048134328847,5.621751706,39.38991725108159
6.05615289,81.44685016193498,5.621765026,39.60290800554078
6.05617793,81.50705599619313,5.630450217,39.85525002367925
6.06075104,81.53826729338037,5.630700678,40.09627745904172
6.065094973,81.67288239687595,5.638593213,40.34918880956276
6.06510309,81.80859785228618,5.638685597,40.59713077459625
6.069744588,81.94974299850722,5.64746017,40.84625732900721
6.072758494,82.06107730209926,5.647480794,41.201801977918485
6.075408914,82.120315148599,5.647498556,41.46114056841324
6.078288803,82.22216486294447,5.647558943,41.73370034362244
6.084809758,82.29008956022665,5.652430828,42.03472367178126
6.084936578,82.38148175634528,5.6587763980000005,42.34583446374767
6.08747936,82.45638733530562,5.65879919,42.63935358842853
6.090376693,82.56437040602188,5.671198533,42.94657101411597
6.095053661,82.60024644550735,5.671209786,43.249653740513125
6.099547065,82.69383930305773,5.671245914,43.62956448528501
6.102781347,82.7757544005235,5.67126181,43.91067694887784
6.105532846,82.92494731284773,5.676640303,44.22689098447797
6.109453315,83.05024897140324,5.687834437,44.52419880814482
6.109580991,83.13400210362497,5.687842826,44.88894371617869
6.113718031,83.181433217787,5.687850815,45.20804796957191
6.117009076,83.22634201095232,5.687899329,45.51178364844854
6.121691368,83.2506691122551,5.691389958,45.800649084608914
6.129041466,83.26384021487303,5.697793054,46.11509853865434
6.129120906,83.36470843637011,5.697822568,46.412856472434974
6.135428142,83.52120104768207,5.713682455,46.69961527612909
6.139800353,83.68035406239542,5.722925989,47.00577437287603
6.13981457,83.7661905308579,5.722975684,47.26625250408768
6.143495032,83.88792338238747,5.722992345,47.54475900514871
6.143509212,83.89980194466601,5.723004905,47.79719104918159
6.149062424,83.96023063274201,5.7230221320000005,48.0483560997009
6.157964439,84.00214379672138,5.723042019,48.27044762081604
6.157972526,84.08011307387403,5.731250973,48.487697235236666
6.161618247,84.14640410295638,5.731264092,48.72761434812846
6.161682671,84.25843218960861,5.735323563,48.91840144012295
6.167188754,84.31970940322307,5.735338164,49.09495264709475
6.176441523,84.36872377031693,5.740161841,49.26722450460106
6.176463484,84.4755674668153,5.740174866,49.44553972310173
6.176492756,84.59252439667138,5.745558059,49.615462028914536
6.204625925,84.68017175733243,5.750907926,49.70586942443644
6.204654694,84.76611679248082,5.756489701,49.811616572980384
6.204737942,84.79050453237566,5.75652874,49.92096038698451
6.204752437,84.83094929952017,5.7565543,50.0257831452272
6.204764629,84.90211920828831,5.764415108,50.11298401715423
6.212983581,84.97243099338091,5.764428542,50.108288461957606
6.213003571,85.15123447986785,5.76964688,50.20412733431223
6.21301942,85.26992248249172,5.773596526,50.2294776258842
6.213038408,85.4098822112588,5.773638064,50.28193266716246
6.213124951,85.50987888675505,5.784589267,50.31572494149136
6.220375743,85.55648811731828,5.806241921,50.40063641949006
6.22039588,85.6124839119841,5.80625371,50.42132998946839
6.220520089,85.64536928588613,5.80627242,50.44006753691583
6.221114586,85.68286116577191,5.806284835,50.39657855536092
6.225588658,85.78269887386377,5.8062971050000005,50.43906717272887
6.236030537,85.86461414567103,5.806382949,50.4420814034719
6.236044093,86.04438056444926,5.806397674,50.421122773815895
6.239832862,86.17430209611801,5.811735014,50.4233001344118
6.240002004,86.29691423745795,5.811750411,50.41023583833029
6.246623079,86.38623970664153,5.811778988,50.393721513198585
6.246645655,86.52315508417857,5.818690173,50.36327505821726
6.252484021,86.57685516469779,5.818746743,50.27788300472676
6.265300293,86.63388160474332,5.826454077,50.2550541087078
6.265337845,86.72424913760089,5.826469065,50.22057659432279
6.265352372,86.81685591766224,5.826532312,50.13336534275575
6.272213302,87.01271573946191,5.830397392,50.089025679813645
6.272237861,87.14228754572876,5.838257634,50.021715114695255
6.272252324,87.2986694053862,5.838295317,50.03530071854064
6.27742277,87.44005592337064,5.84746755,49.9773002610268
6.277507703,87.5334494025754,5.853093604,49.96498387060732
6.292478879,87.65736484946068,5.853112685,49.97670664632389
6.292490295,87.70134816190615,5.853155974,49.95096907461444
6.292502904,87.71701776880238,5.863100393,49.977294491437526
6.297043627,87.85364324560452,5.863116667,49.97351123114292
6.297057844,87.9532879344605,5.863152531,49.98141124655401
6.297094663,88.08743528227728,5.873040997,49.98332449968827
6.302734212,88.16954430798705,5.873054519,50.05325497552998
6.302743487,88.34337601702923,5.873065746,50.0778397043506
6.3218637,88.46322323102268,5.876879132,50.09799962806426
6.321877024,88.65227767771326,5.876897298,50.15133344125115
6.321894402,88.709493536441,5.883114673,50.20967808768415
6.321909823,88.80095255348131,5.883153109,50.27056816326396
6.321923056,88.90663626012402,5.88945856,50.3026036165149
6.321966792,88.90066695947296,5.896505713,50.374109726494325
6.330530708,89.04291360716842,5.896567382,50.46832445844883
6.33057945,89.15681348416832,5.910838481,50.527468019390696
6.33495588,89.36702872622294,5.910855857,50.60747566418155
6.338320052,89.54062145014522,5.91087006,50.707471777848426
6.338345239,89.69293101054977,5.910926401,50.80368961593002
6.346130599,89.76798455850718,5.918007527,50.89989259510646
6.351080699,89.86089905565528,5.91803244,51.008358225177616
6.351092443,89.93016749288846,5.918063538,51.11431197022949
6.355075095,90.01966084348079,5.92496752,51.27070824730862
6.355087491,90.11405879771152,5.925010767,51.38245964055221
6.406096384,90.21186872735704,5.929031188,51.50691742262542
6.406125742,90.29358636181398,5.934271011,51.65966259703259
6.406141616,90.42465028180452,5.934294386,51.8004354768524
6.406158901,90.52524385100142,5.941249877,51.95142834361717
6.406241263,90.6170109075528,5.947845276,52.110193349007865
6.406330726,90.72534367199052,5.947859271,52.27367784801715
6.406350614,90.7670012741159,5.9543330260000005,52.45248550521453
6.40638628,90.83228408544674,5.954357892,52.64370455231248
6.406456528,90.7619024794195,5.95442584,52.79875743675749
6.406469888,90.799640770599,5.959383266,53.01165363816092
6.406481299,90.8100415389098,5.96512998,53.19956573059351
6.406607144,90.91156702345604,5.96514444,53.43402346864104
6.406623717,91.0171921472354,5.9768042910000005,53.63733478797124
6.406705261,91.08705220604423,5.97685679,53.86816410541755
6.420144765,91.16713323651244,5.982487688,54.07761222344034
6.420164988,91.23195026670072,5.98249945,54.32987706519444
6.42017629,91.2186832489453,5.982575843,54.55558419988004
6.420191482,91.25040260506373,5.993441593,54.7985775586199
6.420211238,91.25286930576289,5.993609881,55.048546560740085
6.426217252,91.26548362570948,5.998943723,55.31170490242928
6.431569866,91.33129160255532,5.998954479,55.265097813969554
6.431592596,91.37609560395931,5.998991365,55.53139742832845
6.431619968,91.4438663917235,6.009536827,55.82467033927373
6.480241655,91.50069588849806,6.009571206,56.11345643042965
6.480264412,91.56260503704264,6.020060365,56.40731559710735
6.480296573,91.58547509100876,6.020084353,56.69076006754743
6.480310337,91.60968008197148,6.020125487,56.97434128055633
6.480339928,91.60769967629072,6.02014938,57.30380537261624
6.480359677,91.55552477127168,6.030884575,57.6202353277498
6.480393286,91.5584131092298,6.031061513,57.94406501554777
6.48043637,91.5400462387215,6.031152218,58.28650000093967
6.480471777,91.60802626667522,6.041864954,58.66709416425479
6.48049088,91.67013407559448,6.041896371,58.97182178395155
6.480525844,91.73874269773827,6.041996594,59.32061965819457
6.480550154,91.77120207225964,6.042054301,59.66737970783469
6.480580571,91.76050154613988,6.048448005,60.02127534667756
6.480611058,91.75093009166334,6.058078357,60.329420230768605
6.487434479,91.70300003401576,6.058089848,60.66658044982508
6.487458135,91.68461915435256,6.058172893,60.988413801050825
6.492123769,91.69092058806854,6.066037323,61.28147381017613
6.49546633,91.69580796303995,6.066045958,61.57678552127524
6.495469269,91.7516688065108,6.066080414,61.86173086069208
6.502558895,91.78576711410162,6.089688059,62.16163957886797
6.502584569,91.836519944337,6.089759113,62.41239759275642
6.507333284,91.87021589941578,6.125773688,62.69248828593587
6.507370899,91.85434272352484,6.125825082,63.454852304581976
6.512265507,91.90188164934048,6.125850163,63.7054982942404
6.51228012,91.8856524708432,6.125873287,63.9281083047
6.517349165,91.85377063865816,6.125892491,64.15770734732466
6.52210034,91.88380339725136,6.125940282,64.37537921420328
6.528148089,91.89106118717017,6.134381305,64.62010495842019
6.534213543,91.93472994162488,6.134964843,64.76687877482084
6.534228532,92.01361572974196,6.134993038,64.99750217504406
6.540967489,92.06221775970104,6.135015237,65.21830712496754
6.540970872,92.14507980397124,6.13503707,65.41090858286387
6.548528695,92.13307472322322,6.135053357,65.5894289921815
6.548547785,92.15558841072912,6.135066145,65.73651942866127
6.556252238,92.16328626586692,6.135095864,65.90257448617156
6.556268592,92.19629037853126,6.135116876,66.07749043458671
6.556285442,92.24852392714928,6.135131672,66.2378923092538
6.562578467,92.25938340557776,6.13514402,66.41748785850686
6.5651629830000005,92.3129073080534,6.139411924,66.56962058558632
6.565169364,92.44657414239032,6.13946131,66.7279820061214
6.567626463,92.50201004284904,6.144717609,66.8673755777493
6.571180532,92.56353730694735,6.151746407,66.99369425869003
6.576349649,92.583929698692,6.151817032,67.15367150103141
6.576362679,92.63576412483516,6.162871224,67.27848608302483
6.580628376,92.66777198789636,6.163017345,67.44606613885122
6.585413259,92.68091027441191,6.167642249,67.60403437246386
6.587982896,92.75114520163896,6.167654037,67.76123224615357
6.591755321,92.81191629945124,6.167683112,67.89109985335612
6.595990087,92.89149171219012,6.172424051,68.04017852590688
6.601261277,93.00976995861431,6.18020329,68.22840724620295
6.601275133,93.09823998965106,6.180251216,68.38373118389852
6.605355272,93.1579108825492,6.180266081,68.5082061621187
6.610716436,93.18361141030395,6.187118233,68.74670961979925
6.610721986,93.23543192293609,6.193041911,68.89458970533585
6.614803974,93.28684530589103,6.193066745,69.10463716571698
6.618846667,93.3412497324183,6.19720718,69.30791930083473
6.622786895,93.42184135114296,6.197212741,69.48352387261579
6.628081803,93.5170373476575,6.204692794,69.6357059852332
6.628136608,93.6249745499014,6.209661198,69.86114150161332
6.63587663,93.71176712954046,6.209670705,70.01670053009208
6.635938342,93.79175110803212,6.209767013,70.2489821698098
6.644866289,93.86459400572215,6.232779386,70.40761841409017
6.644878335,93.92317528732308,6.239874813,70.60399058668962
6.649038957,93.96411065911808,6.239880019,70.81638352786356
6.649053932,93.96716517976364,6.239886522,71.01966122677864
6.656639237,94.0211201696575,6.239893345,71.20849896339823
6.6566676860000005,94.06631193782096,6.239899211,71.42015840903643
6.65671623,94.1470035963726,6.239906212,71.632881903792
6.66194307,94.27247968657495,6.239917699,71.88509673834878
6.66794889,94.37852279873918,6.243771138,72.0730436750674
6.667963557,94.48915548199602,6.243775799,72.25133330542295
6.673194588,94.5710178523773,6.248822901,72.50140729847857
6.678197525,94.60127813536803,6.248826745,72.63349884350728
6.678291435,94.64596474256038,6.254721111,72.8745538693012
6.684158868,94.68924384200729,6.254734886,73.1178496091707
6.684178813,94.75097547367824,6.258344688,73.28922710930786
6.68944439,94.82314599260624,6.263057657,73.4929618201015
6.692866872,94.92714587702912,6.266469372,73.68039097383325
6.692926638,95.03769358036064,6.270197237,73.89248410489472
6.696946058,95.13257530686172,6.275423602,74.12868213186388
6.703916204,95.22463369075044,6.280092425,74.30302775615937
6.70719209,95.32823808220128,6.280165471,74.53896972739489
6.707260719,95.42621680624616,6.284179682,74.76308265006772
6.717426109,95.4799853856213,6.286770385,75.00586992024195
6.7174688,95.53847939286058,6.289874507,75.25289019835671
6.723393865,95.5893122008124,6.2937179,75.45709944579389
6.723411244,95.66388966455833,6.302255576,75.69484862791624
6.729541338,95.74674981735176,6.309287895,75.93737638038483
6.7295575,95.86599383141964,6.309310685,76.16301754669853
6.73505329,95.96419016174367,6.309317237,76.39000969301266
6.738467147,96.097190273737,6.312246266,76.63438343505348
6.73847733,96.19252169807686,6.3122667230000005,76.85418264639988
6.74472444,96.2506207834151,6.319447921,77.09226858307696
6.744919237,96.30304043112858,6.31945452,77.33372916810198
6.7488632200000005,96.3897255951959,6.326005162,77.5612323077763
6.754867595,96.4567342051828,6.333841661,77.79538214424674
6.754889831,96.52232885869174,6.333862933,78.07017518229182
6.770655921,96.61198967826256,6.338066196,78.27642705738329
6.770687112,96.72022891654596,6.338083952,78.53474448237309
6.770697934,96.80371780665476,6.343142364,78.7430061347637
6.770758227,96.8931545703625,6.343165713,78.9595250739057
6.77077196,96.9737998200205,6.347522827,79.17281985286063
6.7749292610000005,96.98970549855412,6.351907,79.38578817902145
6.779351693,97.05929531214244,6.355972071,79.58394328768928
6.785489403,97.100644878052,6.355975324,79.79833603453831
6.785499472,97.12212467861464,6.361644171,79.94456935774124
6.79084055,97.19264305828976,6.366980831,80.13030674884185
6.797122678,97.28520336472025,6.371794292,80.32323607892357
6.79715441,97.36852687593384,6.371804126,80.52774755631425
6.802192376,97.46165609752047,6.378394577,80.66928778952982
6.802243487,97.5585885151521,6.381968193,80.83815018437394
6.80675397,97.59334551869372,6.381973648,80.99884124074941
6.816444109,97.6225849319458,6.385520601,81.14225223531645
6.81654202,97.65167401399351,6.392217549,81.32318457701884
6.816555754,97.68775738267394,6.392221797,81.45900236609376
6.816596846,97.73019522256668,6.392233391,81.60120202973022
6.820382257,97.81041190872274,6.405626402,81.7536277589899
6.824702879,97.86946337480651,6.405636836,81.85227536207671
6.829616426,97.9696157725376,6.412187868,81.99251199137096
6.836181936,98.06915352248431,6.412195019,82.13494356537204
6.836195957,98.10806205714748,6.412202263,82.24244444191753
6.839862144,98.16174642450778,6.417188284,82.36794456917083
6.844537951,98.1641425084436,6.417196204,82.47160433301563
6.844592957,98.17122058862849,6.421328087,82.57746509744648
6.849964348,98.19560827183088,6.427566255,82.67749460444817
6.854482279,98.23871109436382,6.427584445,82.80738184197666
6.854517842,98.28699213354204,6.431842617,82.9267959887324
6.858374951,98.35931820120224,6.438212451,83.03638064992218
6.863151555,98.4636564727436,6.438231344,83.13058540658682
6.869892679,98.5252541490796,6.44249046,83.23078460065946
6.869939738,98.56048935712532,6.44905679,83.3198730825014
6.921900577,98.57725507753987,6.449061926,83.41755094652791
6.92190725,98.56987794572136,6.454468635,83.50619032159298
6.92191022,98.55263472248257,6.45447354,83.60320671931471
6.921929954,98.5412955963177,6.454483276,83.71331717373297
6.921936346,98.58042562806688,6.460604511,83.79739423025826
6.921940414,98.64255307981014,6.463597093,83.87563640178286
6.921944819,98.6955571646229,6.468482849,83.97889945245615
6.921948352,98.76693490302226,6.4744,84.07493973735063
6.921951613,98.79997912188315,6.474420649,84.1433097984238
6.921955974,98.81656507128042,6.482639295,84.24211706836888
6.921960608,98.8113769053964,6.48265671,84.35169811910386
6.921964028,98.84468214565216,6.486229226,84.43252971797745
6.921983271,98.8497954331904,6.486233261,84.53571351481055
6.921989213,98.81137884425752,6.490237692,84.62922713489766
6.925919274,98.86419760627736,6.496184737,84.69869633070473
6.925923134,98.86549097129272,6.503860885,84.80345129639115
6.944959361,98.90861436001664,6.504040805,84.8944237051417
6.944963362,98.95087647771778,6.504114253,84.99354872357257
6.944966762,98.99977343726982,6.5093529530000005,85.06257468254707
6.944970302,99.02686054415864,6.509384476,85.17670173797644
6.945052928,99.01676375362334,6.51610057,85.25924579002084
6.945056876,98.99199394012268,6.516117972,85.33148343726383
6.945089637,98.98026914944244,6.519137261,85.43016375677014
6.995754992,98.95070346724133,6.523618298,85.52115144534714
6.995780177,98.9578958839932,6.52806058,85.59349425547038
6.995800625,98.9944783440096,6.532071343,85.69947632138201
6.995812128,99.0466578412912,6.53764854,85.7820223383365
6.995823167,99.09501374896594,6.537666907,85.86865029006388
6.995829571,99.1011025014376,6.541858683,85.95187143679361
6.995837567,99.09792868643132,6.547562655,86.01097608641243
6.995848477,99.07151183241317,6.552906054,86.1142423335223
6.995858062,99.05865889452284,6.553130339,86.20067870817115
6.995870612,99.0505602018842,6.557176701,86.2921621490844
6.9958874380000005,99.0423532129276,6.557190648,86.34752438290909
6.99589823,99.05494397941771,6.564806374,86.44011792267494
6.995906998,99.06348862369668,6.564823627,86.55037534667765
6.99591471,99.0969559608228,6.570353887,86.6104313508302
7.035720324,99.12669196299676,6.580757987,86.74578149795256
7.035752713,99.14436503719526,6.580771943,86.62445036254688
7.035830974,99.15760389064287,6.580811056,86.87000496296133
7.035851607,99.1418894275929,6.596592562,86.94742024091349
7.035917672,99.15034402090347,6.5966064200000005,87.04071318965832
7.03593361,99.10083201492974,6.596617356,87.11461398852444
7.035947206,99.09315739293828,6.596717734,87.19783251201058
7.035959125,99.08367451990884,6.6025689100000005,87.24550782621107
7.035988586,99.12587361281696,6.6026034,87.36668815202368
7.036121866,99.15438436542048,6.602620716,87.46143987360946
