time_w1,velocity_w1,time_w2,velocity_w2
6.9814109890000005,0.0,6.968042943,0.0
6.981418214,0.0,6.98281889,0.0
6.981423945,0.0,6.982835088,0.0
6.981436343,0.0,6.982853694,0.0
6.995707577,0.0,6.982866893,0.0
6.995715154,0.0,6.985231674,0.0
6.995722542,0.0,6.985277289,0.0
6.995745083,0.0,6.995557362,0.0
7.008727196,0.0,6.995602713,0.0
7.008739134,0.0,7.003697376,0.0
7.008751869,0.0,7.003721121,0.0
7.008763016,0.0,7.003737142,0.0
7.022679719,0.0,7.009835046,0.0
7.022707284,0.0,7.009852099,0.0
7.022718634,0.0,7.015431987,0.0
7.022731821,0.0,7.015455649,0.0
7.035416727,0.0,7.031928165,0.0
7.035431077,0.0,7.031952526,0.0
7.035469126,0.0,7.031988455,0.0
7.035688732,0.0,7.032004496,0.0
7.047571331,0.0,7.04098238,0.0
7.047576996,0.0,7.041128376,0.0
7.047581261,0.0,7.041144393,0.0
7.047586487,0.0,7.041155548,0.0
7.052994481,0.0,7.062143754,0.0
7.053001037,0.0,7.062252842,0.0
7.056013017,0.0,7.062367843,0.0
7.060974313,0.0,7.062434308,0.0
7.060983359,0.0,7.062458295,0.0
7.066271054,0.0,7.070707769,0.0
7.071596984,0.0,7.070735871,0.0
7.071600386,0.0,7.070780583,0.0
7.075172999,0.0,7.077560916,0.0
7.080668278,0.0,7.077605522,0.0
7.087735095,0.0,7.082535136,0.0
7.087819613,0.0,7.082542651,0.0
7.090392012,0.0,7.098535415,0.0
7.109265036,0.0,7.09856388,0.0
7.109287964,0.0,7.098595365,0.0
7.109308071,0.0,7.098624304,0.0
7.109321984,0.0,7.109411182,0.0
7.109336524,0.0,7.109483011,0.0
7.117450834,0.0,7.115555196,0.0
7.1174930100000005,0.0,7.115577304,0.0
7.117568705,0.0,7.115596569,0.0
7.125341746,0.0,7.115612976,0.0
7.125397994,0.0,7.125237186,0.0
7.129116936,0.0,7.125259963,0.0
7.129197902,0.0,7.125275972,0.0
7.15801915,0.0,7.134680698,0.0
7.1580481240000005,0.0,7.134723384,0.0
7.158065198,0.0,7.141656838,0.0
7.158078647,0.0,7.141665189,0.0
7.161827077,0.0,7.157168036,0.0
7.161853608,0.0,7.157181751,0.0
7.161878732,0.0,7.157194048,0.0
7.161916415,0.0,7.157203943,0.0
7.161946227,0.0,7.162569786,0.0
7.161984971,0.0,7.162597215,0.0
7.184923635,0.0,7.162614105,0.0
7.184948398,0.0,7.171434083,0.0
7.184969753,0.0,7.17167631,0.0
7.184988271,0.0,7.176703037,0.0
7.18502146,0.0,7.176718165,0.0
7.199017863,0.0,7.189336405,0.0
7.199037936,0.0,7.189356234,0.0
7.199056601,0.0,7.189424791,0.0
7.199071176,0.0,7.189447827,0.0
7.201042798,0.0,7.207563432,0.0
7.201057641,0.0,7.207573007,0.0
7.207986669,0.0,7.207627295,0.0
7.213720333,0.0,7.214104461,0.0
7.213741685,0.0,7.214112915,0.0
7.213879945,0.0,7.21413871,0.0
7.217484043,0.0,7.214194637,0.0
7.222792527,0.0,7.234106449,0.0
7.222804085,0.0,7.234120369,0.0
7.228115014,0.0,7.234133419,0.0
7.247827029,0.0,7.234160263,0.0
7.247843016,0.0,7.2463452,0.0
7.247858899,0.0,7.246359154,0.0
7.247878227,0.0,7.246392944,0.0
7.260290402,0.0,7.246437078,0.0
7.260307874,0.0,7.24650425,0.0
7.260320348,0.0,7.251881089,0.0
7.260328536,0.0,7.251889936,0.0
7.270281339,0.0,7.251963618,0.0
7.270294839,0.0,7.258257522,0.0
7.27031131,0.0,7.264702308,0.0
7.270330176,0.0,7.264715795,0.0
7.275974723,0.0,7.272151923,0.0
7.275992259,0.0,7.272165914,0.0
7.279083295,0.0,7.272202309,0.0
7.279092217,0.0,7.281342939,0.0
7.284771873,0.0,7.28135901,0.0
7.289971686,0.0,7.290161161,0.0
7.289980554,0.0,7.29017343,0.0
7.29249628,0.0,7.290214437,0.0
7.294823222,0.0,7.295815408,0.0
7.302002584,0.0,7.295858987,0.0
7.302008318,0.0,7.303729167,0.0
7.304822151,0.0,7.303738759,0.0
7.308161394,0.0,7.321709635,0.0
7.313180368,0.0,7.321750588,0.0
7.316112507,0.0,7.32177772,0.0
7.320885572,0.0,7.321796206,0.0
7.320912986,0.0,7.324917094,0.0
7.325693223,0.0,7.324931149,0.0
7.328724252,0.0,7.324983788,0.0
7.33138691,0.0,7.333952813,0.0
7.333683839,0.0,7.34080691,0.0
7.339840874,0.0,7.340831487,0.0
7.343639143,0.0,7.340844808,0.0
7.347225961,0.0,7.352445842,0.0
7.350580252,0.0,7.352469482,0.0
7.353743635,0.0,7.352487545,0.0
7.358105623,0.0,7.365066409,0.0
7.358109421,0.0,7.365075877,0.0
7.361034842,0.0,7.365173834,0.0
7.365013089,0.0,7.365188775,0.0
7.369205205,0.0,7.37008298,0.0
7.378527236,0.0,7.370144116,0.0
7.378538017,0.0,7.378320591,0.0
7.378558485,0.0,7.378362582,0.0
7.382532186,0.0,7.386010263,0.0
7.386575659,0.0,7.386033982,0.0
7.393047972,0.0,7.38607099,0.0
7.393054102,0.0,7.39395332,0.0
7.395718194,0.0,7.393974911,0.0
7.409455046,0.0,7.399364043,0.0
7.416075206,0.0,7.399457066,0.0
7.416117778,0.0,7.414262129,0.0
7.416143169,0.0,7.414300448,0.0
7.416164558,0.0,7.414332341,0.0
7.41618006,0.0,7.414370114,0.0
7.419981375,0.0,7.419955413,0.0
7.437867561,0.0,7.419974731,0.0
7.43794734,0.0,7.429622853,0.0
7.437955243,0.0,7.429637039,0.0
7.437960539,0.0,7.429704735,0.0
7.438056799,0.0,7.435423273,0.0
7.45896688,0.0,7.435475948,0.0
7.458991656,0.0,7.439475867,0.0
7.459003395,0.0,7.445344732,0.0
7.459012175,0.0,7.445424167,0.0
7.459022939,0.0,7.450190544,0.0
7.459039239,0.0,7.450255087,0.0
7.46702932,0.0,7.466370825,0.0
7.467033065,0.0,7.466399578,0.0
7.467049208,0.0,7.466445832,0.0
7.480877907,0.0,7.466485961,0.0
7.480881929,0.0,7.472469032,0.0
7.48088657,0.0,7.480406384,0.0
7.480892633,0.0,7.480415817,0.0
7.495291799,0.0,7.480474154,0.0
7.495303816,0.0,7.48754494,0.0
7.495307213,0.0,7.487586929,0.0
7.495310511,0.0,7.492016164,0.0
7.51325036,0.0,7.492088857,0.0
7.513276834,0.0,7.507160897,0.0
7.513325092,0.0,7.507188696,0.0
7.51334188,0.0,7.507209162,0.0
7.532945278,0.0,7.507237049,0.0
7.532950372,0.0,7.512222561,0.0
7.532958666,0.0,7.512280982,0.0
7.532963059,0.0,7.521358487,0.0
7.532981880999999,0.0,7.521436992,0.0
7.538023761,0.0,7.531531266,0.0
7.538066067,0.0,7.531535471,0.0
7.538083607,0.0,7.531541358,0.0
7.538123976,0.0,7.531551039,0.0
7.54384862,0.0,7.534939895,0.0
7.543909389,0.0,7.539189665,0.0
7.550761091,0.0,7.546862894,0.0
7.550770884,0.0,7.546882622,0.0
7.578573321,0.0,7.554804715,0.0
7.578609037,0.0,7.554816939,0.0
7.578622273,0.0,7.567176436,0.0
7.578652323,0.0,7.567199055,0.0
7.580184818,0.0,7.5672921,0.0
7.580340069,0.0,7.567406758,0.0
7.580365271,0.0,7.572222029,0.0
7.580379088,0.0,7.572243226,0.0
7.590411845,0.0,7.581473764,0.0
7.590426638,0.0,7.581522518,0.0
7.590437744,0.0,7.588692254,0.0
7.594566392,0.0,7.588716924,0.0
7.594594595,0.0,7.588740198,0.0
7.61170459,0.0,7.596730313,0.0
7.611721163,0.0,7.596775573,0.0
7.611754792,0.0,7.601664188,0.0
7.611777679,0.0,7.601739745,0.0
7.611789877,0.0,7.615884376,0.0
7.618219492,0.0,7.615908147,0.0
7.61829399,0.0,7.615913324,0.0
7.624289197,0.0,7.615918827,0.0
7.624315937,0.0,7.622671332,0.0
7.639286785999999,0.0,7.622697006,0.0
7.639313202,0.0,7.62617509,0.0
7.63932821,0.0,7.63301305,0.0
7.639349418,0.0,7.63302338,0.0
7.647221126,0.0,7.639685655,0.0
7.647271868,0.0,7.639708805,0.0
7.650741972,0.0,7.654039362,0.0
7.650829553,0.0,7.654066173,0.0
7.655786815,0.0,7.654081815,0.0
7.674206259,0.0,7.654093447,0.0
7.674226365,0.0,7.660760102,0.0
7.68218097,0.0,7.660811576,0.0
7.682185741,0.0,7.669462107,0.0
7.682190833,0.0,7.669478247,0.0
7.682195106,0.0,7.669493314,0.0
7.682200402,0.0,7.679893637,0.0
7.692246186,0.0,7.679908934,0.0
7.692271079,0.0,7.679932933,0.0
7.692292562,0.0,7.696066392,0.0
7.701813375,0.0,7.69611484,0.0
7.701847019,0.0,7.69613702,0.0
7.701868685,0.0,7.696157447,0.0
7.713468538,0.0,7.699432821,0.0
7.713581421,0.0,7.69945356,0.0
7.713585007,0.0,7.70546522,0.0
7.713595006,0.0,7.705489884,0.0
7.723518961,0.0,7.713488749,0.0
7.723524926,0.0,7.719848345,0.0
7.723532643,0.0,7.719861366,0.0
7.728801407,0.0,7.719927668,0.0
7.728805797,0.0,7.727859197,0.0
7.728808825,0.0,7.727891501,0.0
7.740747312,0.0,7.736226617,0.0
7.758710717,0.0,7.736239267,0.0
7.75886364,0.0,7.750179019,0.0
7.75888966,0.0,7.750194346,0.0
7.758917732,0.0,7.750202822,0.0
7.75893104,0.0,7.750234958,0.0
7.75897862,0.0,7.754957427,0.0
7.758997793,0.0,7.7550395,0.0
7.761768083,0.0,7.755114227,0.0
7.767475187,0.0,7.761225259,0.0
7.767518512,0.0,7.766400787,0.0
7.774794604,0.0,7.766440032,0.0
7.774825029,0.0,7.771859619,0.0
7.789103536,0.0,7.771877019,0.0
7.789122811,0.0,7.791077217,0.0
7.789137273,0.0,7.791088037,0.0
7.789188277,0.0,7.791098541,0.0
7.794597118,0.0,7.791114795,0.0
7.794645777,0.0,7.796751422,0.0
7.800956697,0.0,7.796765225,0.0
7.825339241,0.0,7.796788337,0.0
7.825629045,0.0,7.805199186,0.0
7.825657478,0.0,7.805210212,0.0
7.825673705,0.0,7.805299225,0.0
7.825685392,0.0,7.81060741,0.0
7.825701719,0.0,7.810663456,0.0
7.825727593,0.0,7.821026095,0.0
7.825758604,0.0,7.82112258,0.0
7.830983978,0.0,7.834466668,0.0
7.830995256,0.0,7.834479735,0.0
7.839592638,0.0,7.834499395,0.0
7.83961407,0.0,7.834522307,0.0
7.852265881,0.0,7.838725319,0.0
7.852283381,0.0,7.838739403,0.0
7.852329438,0.0,7.846370498,0.0
7.852370337,0.0,7.846434953,0.0
7.864679945,0.0,7.851414795,0.0
7.864720175,0.0,7.851427107,0.0
7.864766619,0.0,7.868783638,0.0
7.86478866,0.0,7.868874154,0.0
7.867748991,0.0,7.86888935,0.0
7.881100491,0.0,7.868948125,0.0
7.881105312,0.0,7.888389757,0.0
7.881108127,0.0,7.888400169,0.0
7.881118569,0.0,7.888413086,0.0
7.884237259,0.0,7.888432112,0.0
7.88425338,0.0,7.888457976,0.0
7.887786829,0.0,7.888498384,0.0
7.89190054,0.0,7.898913424,0.0
7.896377868,0.0,7.89897321,0.0
7.901402853,0.0,7.898996034,0.0
7.901406703,0.0,7.899054067,0.0
7.917120684,0.0,7.905862067,0.0
7.917127563,0.0,7.905928212,0.0
7.917129886,0.0,7.910479292,0.0
7.917132137,0.0,7.910495868,0.0
7.931334238,0.0,7.933943242,0.0
7.931349003,0.0,7.933959642,0.0
7.931358937,0.0,7.933979853,0.0
7.931384411,0.0,7.934001805,0.0
7.944722583,0.0,7.940144155,0.0
7.944756562,0.0,7.940162921,0.0
7.944767143,0.0,7.940187283,0.0
7.944778607,0.0,7.940202102,0.0
7.976014788,0.0,7.947983233,0.0
7.97603309,0.0,7.947999939,0.0
7.976052716,0.0,7.959973011,0.0
7.976070173,0.0,7.959990626,0.0
7.976085265,0.0,7.96017225,0.0
7.97610718,0.0,7.963760882,0.0
7.976124203,0.0,7.963779679,0.0
7.976144628,0.0,7.963798784,0.0
7.976160092,0.0,7.979577829,0.0
7.976331934,0.0,7.979601186,0.0
7.982090753,0.0,7.979620112,0.0
7.994081078,0.0,7.97965554,0.0
7.994120022,0.0,7.985228952,0.0
7.994144219,0.0,7.985240515,0.0
7.994162817,0.0,7.994368699,0.0
8.008826178,0.0,7.994498933,0.0
8.008838428,0.0,7.994543941,0.0
8.008954312,0.0,8.000469348,0.0
8.008978169,0.0,8.000493654,0.0
8.020800778,0.0,8.007622518,0.0
8.020850543,0.0,8.014705232,0.0
8.020865929,0.0,8.014719965,0.0
8.021195589,0.0,8.014742169,0.0
8.038095451,0.0,8.026310725,0.0
8.038267958,0.0,8.026327721,0.0
8.038286024,0.0,8.026443162,0.0
8.038318989,0.0,8.045108245,0.0
8.042380776,0.0,8.045123857,0.0
8.042396168,0.0,8.045135924,0.0
8.04805257,0.0,8.045145727,0.0
8.048074645,0.0,8.047816837,0.0
8.048090791,0.0,8.047830382,0.0
8.05192222,0.0,8.047890162,0.0
8.055796421,0.0,8.054801622,0.0
8.061742123,0.0,8.054814635,0.0
8.068116098,0.0,8.060977761,0.0
8.068163109,0.0,8.071247954,0.0
8.068177847,0.0,8.07126376,0.0
8.071921203,0.0,8.071309222,0.0
8.075562345,0.0,8.076296637,0.0
8.082608801,0.0,8.076313874,0.0
8.085858114,0.0,8.08391229,0.0
8.085884392,0.0,8.083922545,0.0
8.0903609,0.0,8.098009582,0.0
8.094748309,0.0,8.098027224,0.0
8.099826619,0.0,8.098040291,0.0
8.099851002,0.0,8.098053357,0.0
8.10509863,0.0,8.100817294,0.0
8.111995137,0.0,8.100858032,0.0
8.112057044,0.0,8.107012586,0.0
8.115470035,0.0,8.113859758,0.0
8.115492635,0.0,8.113912227,0.0
8.13193821,0.0,8.1257186,0.0
8.132093359,0.0,8.125764115,0.0
8.132114826,0.0,8.125795332,0.0
8.132142793,0.0,8.125815254,0.0
8.134690687,0.0,8.130648739,0.0
8.134730576,0.0,8.130661719,0.0
8.138810996,0.0,8.137172515,0.0
8.144894126,0.0,8.137185472,0.0
8.148025495,0.0,8.153201572,0.0
8.148035661,0.0,8.153219413,0.0
8.151995779,0.0,8.153260848,0.0
8.156568989,0.0,8.153291353,0.0
8.164380097,0.0,8.157334591,0.0
8.170941909,0.0,8.157466708,0.0
8.1709622,0.0,8.16140024,0.0
8.171001201,0.0,8.168817307,0.0
8.174742132,0.0,8.168851018,0.0
8.174758247,0.0,8.17540254,0.0
8.191348022,0.0,8.175416693,0.0
8.191356282,0.0,8.190937142,0.0
8.191370828,0.0,8.190957562,0.0
8.191380088,0.0,8.190970822,0.0
8.205269967,0.0,8.19099137,0.0
8.205289164,0.0,8.197950438,0.0
8.205297846,0.0,8.197964604,0.0
8.205305438,0.0,8.197998513,0.0
8.217925301,0.0,8.204749694,0.0
8.217937726,0.0,8.204760862,0.0
8.217946172,0.0,8.211741975,0.0
8.217957595,0.0,8.235365267,0.0
8.229675524,0.0,8.23538592,0.0
8.229911139,0.0,8.235401365,0.0
8.229922159000001,0.0,8.235422202,0.0
8.229978303,0.0,8.235444678,0.0
8.235613751,0.0,8.235462898,0.0
8.235637286,0.0,8.235481722,0.0
8.241060674,0.0,8.246491818,0.0
8.254669443,0.0,8.246501159,0.0
8.254690421,0.0,8.246604739,0.0
8.2547008,0.0,8.251252852,0.0
8.254719511,0.0,8.251264001,0.0
8.268584304,0.0,8.2513141,0.0
8.268599841,0.0,8.257057826,0.0
8.268604452,0.0,8.257104404,0.0
8.268609868,0.0,8.26316767,0.0
8.282150905,0.0,8.268948969,0.0
8.282160024,0.0,8.268969618,0.0
8.282163083,0.0,8.275875607,0.0
8.28216701,0.0,8.27592974,0.0
8.294689263,0.0,8.291335396000001,0.0
8.294696367,0.0,8.291356392,0.0
8.294700116,0.0,8.291374063,0.0
8.294703632,0.0,8.291382495,0.0
8.298255915,0.0,8.294822315,0.0
8.304183224,0.0,8.294841081,0.0
8.304189256,0.0,8.300138235,0.0
8.30860511,0.0,8.300266753,0.0
8.308621994,0.0,8.309114498,0.0
8.325302216,0.0,8.309127165,0.0
8.325327026,0.0,8.325271425,0.0
8.32534558,0.0,8.325328543,0.0
8.32535618,0.0,8.325524718,0.0
8.329025273,0.0,8.325556445,0.0
8.329096952,0.0,8.33779988,0.0
8.333540339,0.0,8.337944668,0.0
8.34301166,0.0,8.338016939,0.0
8.343026529,0.0,8.343610823,0.0
8.343316531,0.0,8.343621758,0.0
8.348211303,0.0,8.343723499,0.0
8.352600624,0.0,8.34374284,0.0
8.352616256,0.0,8.34899973,0.0
8.355955875,0.0,8.355597634,0.0
8.359811842,0.0,8.355615375,0.0
8.363669989,0.0,8.361857083,0.0
8.367689626,0.0,8.361869035,0.0
8.367742699,0.0,8.377255794,0.0
8.373292393,0.0,8.377306926,0.0
8.378660682,0.0,8.377348845,0.0
8.378698798,0.0,8.377412978,0.0
8.382354733,0.0,8.383075638,0.0
8.386575561,0.0,8.3830917,0.0
8.389315181,0.0,8.388995528,0.0
8.395583853,0.0,8.389014203,0.0
8.406306888,0.0,8.395534178,0.0
8.406329075,0.0,8.395559233,0.0
8.406367454,0.0,8.41218131,0.0
8.406584406,0.0,8.412288524000001,0.0
8.421380642999999,0.0,8.412321707,0.0
8.421421826,0.0,8.412350147,0.0
8.421492361,0.0,8.413868523,0.0
8.42151423,0.0,8.413889926,0.0
8.433162262,0.0,8.418657131,0.0
8.433206117,0.0,8.43045394,0.0
8.433243568,0.0,8.430468607,0.0
8.433264932,0.0,8.430530205,0.0
8.448260147,0.0,8.435904386,0.0
8.448276203,0.0,8.435913112,0.0
8.448295884,0.0,8.435941019,0.0
8.448438152,0.0,8.453356814,0.0
8.454421812,0.0,8.453374032,0.0
8.45445879,0.0,8.45338743,0.0
8.454502995,0.0,8.453405178,0.0
8.462719529,0.0,8.454955199,0.0
8.468482481,0.0,8.459404809,0.0
8.468514932,0.0,8.46728395,0.0
8.468650702,0.0,8.467349767,0.0
8.473462698,0.0,8.474511437,0.0
8.473484756,0.0,8.47453113,0.0
8.478126541,0.0,8.485424782,0.0
8.483194037,0.0,8.485438968,0.0
8.488773984,0.0,8.485452664,0.0
8.496538146,0.0,8.485475643000001,0.0
8.496550917,0.0,8.490813738,0.0
8.499841974,0.0,8.490828165,0.0
8.499875457,0.0,8.496150637,0.0
8.515784187,0.0,8.506040024,0.0
8.515825399,0.0,8.506052529,0.0
8.515898518,0.0,8.506064274,0.0
8.515926033,0.0,8.511092162,0.0
8.535039979,0.0,8.511108363,0.0
8.535048864,0.0,8.514979,0.0
8.535056049,0.0,8.519963358,0.0
8.535061239000001,0.0,8.519979438,0.0
8.5350663,0.0,8.526704298,0.0
8.53508831,0.0,8.533277929,0.0
8.542239406,0.0,8.533296413,0.0
8.542262430000001,0.0,8.533328839,0.0
8.542280997,0.0,8.541657343,0.0
8.547819752,0.0,8.5416773,0.0
8.547838426,0.0,8.54964212,0.0
8.551959258,0.0,8.54968039,0.0
8.555558199,0.0,8.563830094,0.0
8.558705767,0.0,8.563844918000001,0.0
8.5629643,0.0,8.563855496,0.0
8.565203342,0.0,8.563879588,0.0
8.567596763000001,0.0,8.569679748,0.0
8.572915275,0.0,8.569761196,0.0
8.576012438,0.0,8.574926528,0.0
8.589398707,0.0,8.574942528,0.0
8.589444538,0.0,8.581819093,0.0
8.589524799,0.0,8.581832647,0.0
8.589552195,0.0,8.597774067,0.0
8.604797334,0.0,8.597789831,0.0
8.604837634,0.0,8.597803427,0.0
8.604854351,0.0,8.597816419,0.0
8.604934306,0.0,8.600044429,0.0
8.619914571,0.0,8.600065511,0.0
8.619945975,0.0,8.604482764,0.0
8.619972144,0.0,8.608631296,0.0
8.620004839,0.0,8.615492481,0.0
8.630808888,0.0,8.615504849,0.0
8.630834694,0.0,8.622497148,0.0
8.630867635,0.0,8.622513251,0.0
8.630888063,0.0,8.638653116,0.0
8.635747374,0.0,8.638667721000001,0.0
8.635987006,0.0,8.638690315,0.0
8.641455693,0.0,8.638705535,0.0
8.64569982,0.0,8.643768488,0.0
8.645791922,0.0,8.643817408,0.0
8.649884006,0.0,8.648206551,0.0
8.653388575,0.0,8.648224739,0.0
8.653422626,0.0,8.652086323,0.0
8.659890276,0.0,8.652114477,0.0
8.662987683,0.0,8.669256018,0.0
8.66666046,0.0,8.669299886,0.0
8.666677999000001,0.0,8.669330563,0.0
8.669917057,0.0,8.66935596,0.0
8.675276955,0.0,8.676852476,0.0
8.678616537,0.0,8.676867066,0.0
8.682724125,0.0,8.685723271,0.0
8.687254838,0.0,8.685747841,0.0
8.687319456,0.0,8.685762944,0.0
8.692304102,0.0,8.693185732,0.0
8.708298236000001,0.0,8.693259573,0.0
8.70838183,0.0,8.703050814000001,0.0
8.708397233,0.0,8.703121869,0.0
8.708451727,0.0,8.703204444,0.0
8.721061231,0.0,8.711233401,0.0
8.721087025,0.0,8.711255321,0.0
8.7211221,0.0,8.714209982,0.0
8.72113667,0.0,8.714242731,0.0
8.733455514,0.0,8.72937859,0.0
8.733862891,0.0,8.729428492,0.0
8.733886057,0.0,8.729440531,0.0
8.733931435,0.0,8.729632365,0.0
8.745759689,0.0,8.735566524,0.0
8.745790199,0.0,8.735595398000001,0.0
8.74581338,0.0,8.735619384,0.0
8.745822069,0.0,8.742528499,0.0
8.752229566,0.0,8.747357861,0.0
8.758933525,0.0,8.747482511,0.0
8.758939032,0.0,0.000931857,0.0
8.758942556000001,0.0,0.000943565,0.0
8.774799454,0.0,0.000967503,0.0
8.774805092,0.0,0.014333587,0.0
8.774811006,0.0,0.014339796,0.0
8.774817989,0.0,0.014348019,0.0
8.78784125,0.0,0.014364716,0.0
8.787874658,0.0,0.020978195,0.0
8.787928802,0.0,0.020982377,0.0
8.787969509,0.0,0.039547184,0.0
8.801898422,0.0,0.039549858,0.0
8.801915972,0.0,0.039572138,0.0
8.801938999,0.0,0.039577765,0.0
8.801955212,0.0,0.046658076,0.0
8.811461918,0.0,0.046661019,0.0
8.811468518,0.0,0.04666986,0.0
8.811472954,0.0,0.046674759,0.0
8.811476842,0.0,0.050617151,0.0
8.81658517,0.0,0.057952909,0.0
8.829998059,0.0,0.057968663,0.0
8.830005698,0.0,0.063253767,0.0
8.830009825,0.0,0.063258542,0.0
8.830015725,0.0,0.085375136,0.0
8.84272262,0.0,0.085379779,0.0
8.842748474,0.0,0.085389014,0.0
8.842754719,0.0,0.085394632,0.0
8.842824122,0.0,0.090814248,0.0
8.855846948,0.0,0.090824406,0.0
8.855859795,0.0,0.090838333,0.0
8.855888312,0.0,0.0908468,0.0
8.85590302,0.0,0.111620309,0.0
8.871128728,0.0,0.111636641,0.0
8.871151616,0.0,0.111651552,0.0
8.871158222,0.0,0.111668503,0.0
8.87118133,0.0,0.111700439,0.0
8.873974583,0.0,0.111716447,0.0
8.87398921,0.0,0.117012561,0.0
8.877105981,0.0,0.117090319,0.0
8.879811115,0.0,0.122010156,0.0
8.884048903,0.0,0.12202234,0.0
8.886353842,0.0,0.124863843,0.0
8.890082097,0.0,0.134298721,0.0
8.892762661,0.0,0.134304018,0.0
8.895945126,0.0,0.138599865,0.0
8.900136961,0.0,0.138604844,0.0
8.903547351,0.0,0.153522423,0.0
8.908732371,0.0,0.153528419,0.0
8.913931709,0.0,0.153536197,0.0
8.917855047,0.0,0.153549996,0.0
8.917891034,0.0,0.158740542,0.0
8.924470007,0.0,0.158752685,0.0
8.924503205,0.0,0.16737732,0.0
8.941364177,0.0,0.167384237,0.0
8.941423772,0.0,0.167389242,0.0
8.941443138,0.0,0.171736008,0.0
8.941458634,0.0,0.179290355,0.0
8.945437398,0.0,0.179338742,0.0
8.945462999,0.0,0.185349015,0.0
8.950752749,0.0,0.185360131,0.0
8.950759315,0.0,0.201554372,0.0
8.973623324,0.0,0.201572289,0.0
8.973629182,0.0,0.201593039,0.0
8.973636689,0.0,0.201611164,0.0
8.973645317,0.0,0.206463981,0.0
8.980436039,0.0,0.20662209,0.0
8.98047119,0.0,0.213262435,0.0
8.98048494,0.0,0.213275845,0.0
8.980637471,0.0,0.234747048,0.0
8.992823781,0.0,0.23476,0.0
8.992871409,0.0,0.234771937,0.0
8.992919223,0.0,0.234789842,0.0
8.992943118,0.0,0.270135939,0.0
0.000917126,0.0,0.270146091,0.0
0.0009629,0.0,0.270157175,0.0
0.004890457,0.0,0.270167071,0.0
0.015894782,0.0,0.270175299,0.0
0.015925256,0.0,0.270202809,0.0
0.020606186,0.0,0.270221681,0.0
0.020684349,0.0,0.270247984,0.0
0.020707991,0.0,0.270260943,0.0
0.024302519,0.0,0.270279893,0.0
0.031715867,0.0,0.270294922,0.0
0.031765107,0.0,0.270311434,0.0
0.038614237,0.0,0.274843673,0.0
0.038630294,0.0,0.274853211,0.0
0.053042281,0.0,0.284425655,0.0
0.053056174,0.0,0.284430624,0.0
0.053112358,0.0,0.284448429,0.0
0.053131326,0.0,0.284451852,0.0
0.062747363,0.0,0.288044598,0.0
0.062777169,0.0,0.292267028,0.0
0.062789266,0.0,0.298386844,0.0
0.062828861,0.0,0.301929719,0.0
0.065880512,0.0,0.301941584,0.0
0.07124717,0.0,0.307209283,0.0
0.076133455,0.0,0.312700557,0.0
0.076183248,0.0,0.312716795,0.0
0.080822332,0.0,0.3198987,0.0
0.087393118,0.0,0.319904589,0.0
0.087407158,0.0,0.336545672,0.0
0.091197111,0.0,0.336550352,0.0
0.099848094,0.0,0.336563041,0.0
0.099893598,0.0,0.336579656,0.0
0.104071945,0.0,0.342592636,0.0
0.104086261,0.0,0.34259705,0.0
0.120314679,0.0,0.342615678,0.0
0.120336738,0.0,0.347402366,0.0
0.120350006,0.0,0.347406595,0.0
0.120372853,0.0,0.350975558,0.0
0.131627047,0.0,0.359966343,0.0
0.131646541,0.0,0.364177348,0.0
0.131858123,0.0,0.364223366,0.0
0.131876859,0.0,0.364271495,0.0
0.135377535,0.0,0.368125894,0.0
0.135391437,0.0,0.371532601,0.0
0.143519876,0.0,0.375949335,0.0
0.143536828,0.0,0.384449647,0.0
0.157994734,0.0,0.384507837,0.0
0.158050208,0.0,0.395052001,0.0
0.158076055,0.0,0.395080887,0.0
0.158091437,0.0,0.395097144,0.0
0.174666341,0.0,0.401999676,0.0
0.174690215,0.0,0.402013747,0.0
0.174722318,0.0,0.406354096,0.0
0.174772754,0.0,0.406376005,0.0
0.186630902,0.0,0.423022996,0.0
0.186669338,0.0,0.423039556,0.0
0.186702243,0.0,0.423060174,0.0
0.18700011,0.0,0.423075614,0.0
0.194161127,0.0,0.433807211,0.0
0.194201898,0.0,0.433828381,0.0
0.210461739,0.0,0.440978251,0.0
0.210466519,0.0,0.440994513,0.0
0.210475722,0.0,0.441009031,0.0
0.210481519,0.0,0.441143857,0.0
0.219115035,0.0,0.450808024,0.0
0.219186524,0.0,0.450851208,0.0
0.219221144,0.0,0.450863746,0.0
0.219237531,0.0,0.463399204,0.0
0.231104804,0.0,0.463414486,0.0
0.231107739,0.0,0.463425952,0.0
0.231121782,0.0,0.463466389,0.0
0.231127499,0.0,0.474383695,0.0
0.245561899,0.0,0.474452032,0.0
0.245565567,0.0,0.474495726,0.0
0.245572809,0.0,0.481401074,-3.70849140453e-05
0.245579465,0.0,0.481423082,-8.95358797128e-05
0.245599665,0.0,0.481437127,-0.0001582872990046
0.249684311,0.0,0.6266383480000001,-0.0003416924004772
0.252211286,0.0,0.626644675,-0.000521228250981
0.255564783,0.0,0.62664858,-0.0007838210866452
0.262358755,0.0,0.626651525,-0.0010847218703271
0.266289979,0.0,0.626659108,-0.0014192485623506
0.266295751,0.0,0.626678313,-0.0018395844244985
0.270727525,0.0,0.626683457,-0.0022670215754749
0.276003328,0.0,0.6266969090000001,-0.0027862395863299
