t,ax_b,ay_b,az_b,wx_b,wy_b,wz_b,px_w,py_w,pz_w,qx_w,qy_w,qz_w,qw_w,vx_w,vy_w,vz_w,rpm_avg,gx_b,gy_b,gz_b,vx_b,vy_b,vz_b,ax_tot_b,ay_tot_b,az_tot_b,dvx_b_dt,dvy_b_dt,dvz_b_dt,T_total,T_total_corr,F_aero_x_b,F_aero_y_b,F_aero_z_b,F_sum_x_b,F_sum_y_b,F_sum_z_b,F_thrust_x_b,F_thrust_y_b,F_thrust_z_b,V_b,F_aero_mag,F_D_x_b,F_D_y_b,F_D_z_b,F_L_x_b,F_L_y_b,F_L_z_b,F_D_mag,F_L_mag,roll_rad,roll_deg,pitch_rad,pitch_deg,yaw_rad,yaw_deg
1.479757691,-10.288678486151438,3.53257481076893,23.346422886461358,-0.6162134594219677,-3.321337013690751,-1.3922886438930548,0.3293403721184973,-1.391166640311989,1.7946589672601632,-0.1723767260357823,0.5953667435807686,0.721274187155363,-0.3091734980598868,-7.557871879300104,-1.652565346047298,-0.2872093090244904,12479.744262695312,-1.1721132361101034,-9.47090713598786,-2.272480711299824,6.705760210349648,-1.9316943692469724,3.352047973877017,-11.460791722261542,-5.93833232521893,21.073942175161534,-5.63791201672678,-6.163053811808577,14.231529603687063,27.59055953905866,27.59055953905866,-25.721696215378596,8.831437026922325,30.775497677094734,-25.721696215378596,8.831437026922325,58.36605721615339,0.0,0.0,27.59055953905866,7.7417626387058665,41.06983313126046,-9.664795629041704,2.7840887104385676,-4.8311984905549545,-16.056900586336894,6.047348316483758,35.60669616764969,11.157952471393466,39.52507166439681,1.3353049588055166,76.50733850244636,-0.11976759621251463,-6.862177785404112,-2.426150233925543,-139.00816886861102
1.4805782280000002,-10.830240000000002,3.6002700000000005,23.38704,-0.469,-3.354,-1.954,0.3231355385867908,-1.3925017371478978,1.794418419293136,-0.1723767260357823,0.5953667435807686,0.721274187155363,-0.3091734980598868,-7.560297686698541,-1.631730834339439,-0.29200129500075694,12335.049320354576,-1.1721132361101034,-9.47090713598786,-2.272480711299824,6.693437020084209,-1.9389860869414322,3.3681070642616575,-12.002353236110105,-5.8706371359878595,21.114559288700175,-5.299211746673354,-5.892187905062065,13.83512927860118,26.902991242201807,26.902991242201807,-27.075600000000005,9.000675000000001,31.56460875779819,-27.075600000000005,9.000675000000001,58.4676,0.0,0.0,26.902991242201807,7.739890915479074,42.54908685093601,-10.320510035545047,2.989693532487964,-5.193233708362476,-16.75508996445496,6.010981467512037,36.75784246616067,11.934021583760382,40.84120371251118,1.3353049588055166,76.50733850244636,-0.11976759621251463,-6.862177785404112,-2.426150233925543,-139.00816886861102
1.480722814,-10.775815761932941,3.4686622970378385,23.43750611166218,-0.4754556597836934,-3.3374573718042857,-1.8989251524703652,0.3220421911070136,-1.3927369932193685,1.7943760325776552,-0.1723767260357823,0.5953667435807686,0.721274187155363,-0.3091734980598868,-7.560725135781897,-1.6280596059733963,-0.29284568603292654,12309.552770006152,-1.1721132361101034,-9.47090713598786,-2.272480711299824,6.691265563114303,-1.9402709531870364,3.3709368204363943,-11.947928998043045,-6.002244838950022,21.165025400362357,-4.99626151080895,-5.622658136696624,13.493836486665398,26.78272941869641,26.78272941869641,-26.939539404832352,8.671655742594597,31.81103586045904,-26.939539404832352,8.671655742594597,58.59376527915545,0.0,0.0,26.78272941869641,7.7395672524550445,42.577909755858144,-10.036968730135618,2.9104268395028043,-5.056440689560016,-16.902570674696733,5.7612289030917925,36.867476550019056,11.609432291238734,40.96461254611281,1.3353049588055166,76.50733850244636,-0.11976759621251463,-6.862177785404112,-2.426150233925543,-139.00816886861102
1.480762198,-10.760991061117897,3.432813475066912,23.45125265241795,-0.4772141267509122,-3.332951300200788,-1.8839232311562804,0.3217443725274571,-1.3928010749777604,1.7943644867958886,-0.1723767260357823,0.5953667435807686,0.721274187155363,-0.3091734980598868,-7.560841569286517,-1.6270595945063873,-0.29307569098784014,12302.607725956746,-1.1721132361101034,-9.47090713598786,-2.272480711299824,6.69067407665432,-1.9406209398539138,3.371707622015983,-11.933104297228,-6.038093660920948,21.178771941118125,-4.7130027469894795,-5.350813140602941,13.185237691719019,26.75001753156232,26.75001753156232,-26.902477652794744,8.58203368766728,31.878114099482552,-26.902477652794744,8.58203368766728,58.62813163104487,0.0,0.0,26.75001753156232,7.739479408886252,42.58648570397662,-9.959742604135789,2.8888098316703683,-5.019126573338385,-16.942735048658953,5.693223855996912,36.897240672820935,11.520995032695069,40.99848092395157,1.3353049588055166,76.50733850244636,-0.11976759621251463,-6.862177785404112,-2.426150233925543,-139.00816886861102
1.480769494,-10.758244742380715,3.4261723770297245,23.453799238883338,-0.47753988784660245,-3.3321165373930812,-1.8811440818086724,0.3216883702215244,-1.39281098673875,1.7943623795009305,-0.1723767260357823,0.5953667435807686,0.721274187155363,-0.3091734980598868,-7.560863138930274,-1.6268743394875165,-0.2931183000715043,12301.321136443648,-1.1721132361101034,-9.47090713598786,-2.272480711299824,6.690564502075506,-1.9406857758970153,3.371850415239744,-11.930357978490818,-6.0447347589581355,21.181318527583514,-4.449534446116938,-5.076547754337789,12.909598365749368,26.743959741474832,26.743959741474832,-26.895611855951785,8.565430942574311,31.89053835573351,-26.895611855951785,8.565430942574311,58.63449809720834,0.0,0.0,26.743959741474832,7.739463150629654,42.588108445392756,-9.945436625180525,2.8848040232757093,-5.012211541186494,-16.950175230771258,5.680626919298602,36.90274989692001,11.504610747513059,41.00476694854808,1.3353049588055166,76.50733850244636,-0.11976759621251463,-6.862177785404112,-2.426150233925543,-139.00816886861102
1.480964686,-10.684771682217177,3.248501158816079,23.521928803762254,-0.4862550687389505,-3.3097838863564393,-1.806792694820828,0.32019012431970023,-1.3930761589497012,1.7943060024289101,-0.1723767260357823,0.5953667435807686,0.721274187155363,-0.3091734980598868,-7.563503169204279,-1.6217268824197606,-0.2930501322928135,12266.900634765625,-1.1721132361101034,-9.47090713598786,-2.272480711299824,6.689198780940117,-1.941769766086346,3.37736679920099,-11.85688491832728,-6.22240597717178,21.24944809246243,-4.205955599091075,-4.799756815460282,12.667183980742793,26.582147115226313,26.582147115226313,-26.71192920554294,8.121252897040197,32.22267489417932,-26.71192920554294,8.121252897040197,58.80482200940563,0.0,0.0,26.582147115226313,7.740959672531754,42.635462796076176,-9.558198028860536,2.7745953676232435,-4.825920374027962,-17.153731176682406,5.346657529416953,37.04859526820728,11.061059464147545,41.17566819574623,1.3353049588055166,76.50733850244636,-0.11976759621251463,-6.862177785404112,-2.426150233925543,-139.00816886861102
1.481923232,-10.323961260030371,2.375995956073445,23.85649846797184,-0.5290534507609234,-3.2001130324251337,-1.4416689981958726,0.31283256040207386,-1.3943783627393973,1.7940291467336114,-0.1723767260357823,0.5953667435807686,0.721274187155363,-0.3091734980598868,-7.576467791007559,-1.5964488260318614,-0.29271537496877925,12322.926025390625,-1.1721132361101034,-9.47090713598786,-2.272480711299824,6.682492017694486,-1.9470930091496992,3.4044565763461314,-11.496074496140475,-7.094911179914415,21.584017756672015,-3.9823651968113545,-4.520335161529728,12.458260008686048,26.845774831272788,26.845774831272788,-25.80990315007593,5.939989890183613,32.79547133865681,-25.80990315007593,5.939989890183613,59.6412461699296,0.0,0.0,26.845774831272788,7.748367268854554,42.154211187453654,-8.057367803897499,2.3476937168911616,-4.10489959963803,-17.75253534617843,3.592296173292451,36.90037093829484,9.34253939990208,41.1058934752393,1.3353049588055166,76.50733850244636,-0.11976759621251463,-6.862177785404112,-2.426150233925543,-139.00816886861102
1.482011622,-10.29069,2.2955400000000004,23.88735,-0.533,-3.19,-1.408,0.3121541004484789,-1.3944984423109266,1.7940036171555762,-0.1723767260357823,0.5953667435807686,0.721274187155363,-0.3091734980598868,-7.577663292236703,-1.5941178712272668,-0.2926845061321544,12332.683796931411,-1.1721132361101034,-9.47090713598786,-2.272480711299824,6.681873569750119,-1.9475838791281552,3.4069545945965407,-11.462803236110103,-7.175367135987859,21.614869288700177,-3.7788622301798425,-4.238177630105251,12.283091921564065,26.89182229793417,26.89182229793417,-25.726725,5.738850000000001,32.82655270206583,-25.726725,5.738850000000001,59.718375,0.0,0.0,26.89182229793417,7.749055231317398,42.09965962866719,-7.927404122844551,2.3106220600883804,-4.042025880558352,-17.79932087715545,3.4282279399116207,36.86857858262418,9.193513128862294,41.08358135799588,1.3353049588055166,76.50733850244636,-0.11976759621251463,-6.862177785404112,-2.426150233925543,-139.00816886861102
1.482013534,-9.36855,2.90376,23.494950000000003,-0.859,-3.271,-0.456,0.31213942440558556,-1.394501039800923,1.7940030649149017,-0.1723767260357823,0.5953667435807686,0.721274187155363,-0.3091734980598868,-7.577689152609485,-1.594067449396894,-0.29268383839580836,12332.894871251889,-1.1721132361101034,-9.47090713598786,-2.272480711299824,6.681860191851379,-1.9475944973360846,3.407008630244183,-10.540663236110104,-6.5671471359878595,21.22246928870018,-3.594752482076918,-3.9541079336756213,12.14028522211913,26.89281880285165,26.89281880285165,-23.421375,7.2594,31.844556197148357,-23.421375,7.2594,58.73737500000001,0.0,0.0,26.89281880285165,7.749070122024984,40.19123604274898,-6.914865378353161,2.0155096595891133,-3.5258154682368934,-16.506509621646842,5.243890340410887,35.37037166538525,8.019290311785873,39.38307298242815,1.3353049588055166,76.50733850244636,-0.11976759621251463,-6.862177785404112,-2.426150233925543,-139.00816886861102
1.48206497,-10.38879,3.85533,23.288940000000004,-0.5700000000000001,-3.414,-1.58,0.3117446142893612,-1.3945709166290843,1.7939882087165102,-0.1723767260357823,0.5953667435807686,0.721274187155363,-0.3091734980598868,-7.578384839918256,-1.592711017771948,-0.2926658751705495,12338.573123734877,-1.1721132361101034,-9.47090713598786,-2.272480711299824,6.681500303985485,-1.9478801449004228,3.408462279601893,-11.560903236110104,-5.615577135987859,21.01645928870018,-3.346033158506718,-3.7665071051336705,11.854103156455773,26.919633341784493,26.919633341784493,-25.971975,9.638325,31.302716658215513,-25.971975,9.638325,58.222350000000006,0.0,0.0,26.919633341784493,7.749470851775904,41.800728036611666,-9.524982601480927,2.776850055500197,-4.859020045489858,-16.446992398519072,6.861474944499803,36.16173670370537,11.047455163598451,40.31444652725689,1.3353049588055166,76.50733850244636,-0.11976759621251463,-6.862177785404112,-2.426150233925543,-139.00816886861102
1.483037752,-10.46727,2.5996500000000005,23.877540000000003,-0.494,-3.184,-1.774,0.30427777832852293,-1.3958924603076854,1.7937072412543498,-0.1723767260357823,0.5953667435807686,0.721274187155363,-0.3091734980598868,-7.591542007886241,-1.5670575402662907,-0.2923261461443068,12445.962924786998,-1.1721132361101034,-9.47090713598786,-2.272480711299824,6.674693934167434,-1.9532824469638137,3.4359543849268417,-11.639383236110103,-6.871257135987859,21.60505928870018,-3.1094648458783545,-3.5854965143459894,11.585243123966205,27.42926393086222,27.42926393086222,-26.168174999999998,6.499125000000001,32.26458606913779,-26.168174999999998,6.499125000000001,59.69385000000001,0.0,0.0,27.42926393086222,7.757102163032692,42.04777666903507,-8.485768034597568,2.483275175531107,-4.368247020091176,-17.68240696540243,4.015849824468894,36.63283308922897,9.861870855113768,40.87491927877177,1.3353049588055166,76.50733850244636,-0.11976759621251463,-6.862177785404112,-2.426150233925543,-139.00816886861102
1.483310557,-10.09301760034944,2.556348069461919,23.83423806946192,-0.6081349851083837,-3.195981020536239,-1.383040382501669,0.30218379408097656,-1.3962630713215003,1.793628447312321,-0.1723767260357823,0.5953667435807686,0.721274187155363,-0.3091734980598868,-7.595231777235906,-1.5598633313572736,-0.29223087322909647,12476.0791015625,-1.1721132361101034,-9.47090713598786,-2.272480711299824,6.672785169697888,-1.9547974575359706,3.4436642148714465,-11.265130836459543,-6.914559066525941,21.561757358162097,-3.4682866220907966,-3.682515457122184,12.337888564980764,27.573036771617076,27.573036771617076,-25.2325440008736,6.390870173654798,32.012558402037726,-25.2325440008736,6.390870173654798,59.5855951736548,0.0,0.0,27.573036771617076,7.75926016097639,41.25928251650056,-7.827390209117708,2.293039876273733,-4.039528154057771,-17.40515379175589,4.097830297381065,36.052086556095496,9.10186008832253,40.2428196913314,1.3353049588055166,76.50733850244636,-0.11976759621251463,-6.862177785404112,-2.426150233925543,-139.00816886861102
1.483317358,-10.083687527330088,2.5552685568811677,23.83315855688117,-0.6109803583006947,-3.1962797061199626,-1.3732938002959627,0.3021315912735952,-1.3962723106151531,1.793626482987621,-0.1723767260357823,0.5953667435807686,0.721274187155363,-0.3091734980598868,-7.595323762798294,-1.5596839804847067,-0.29222849808532586,12382.616577148438,-1.1721132361101034,-9.47090713598786,-2.272480711299824,6.67273758440012,-1.9548352265904279,3.443856420122281,-11.255800763440192,-6.915638579106692,21.560677845581345,-3.213142503323763,-3.485707693848315,12.007879142686344,27.128071851340845,27.128071851340845,-25.20921881832522,6.388171392202919,32.45482454086208,-25.20921881832522,6.388171392202919,59.582896392202926,0.0,0.0,27.128071851340845,7.759314059619075,41.588809590375455,-7.6397974795198165,2.238143647653232,-3.9429642280236092,-17.5694213388054,4.150027744549687,36.39778876888569,8.883848232555623,40.62888533697945,1.3353049588055166,76.50733850244636,-0.11976759621251463,-6.862177785404112,-2.426150233925543,-139.00816886861102
1.483903003,-9.28026,2.4623100000000004,23.7402,-0.856,-3.222,-0.534,0.2976363239410539,-1.3970679209858776,1.7934573318423728,-0.1723767260357823,0.5953667435807686,0.721274187155363,-0.3091734980598868,-7.603244786865977,-1.5442397896651836,-0.29202397065207375,12378.615706154696,-1.1721132361101034,-9.47090713598786,-2.272480711299824,6.668639938214139,-1.9580875803468851,3.4604075220372286,-10.452373236110104,-7.008597135987859,21.467719288700177,-2.963214382624182,-3.2935212143310078,11.685543806499027,27.10910446672022,27.10910446672022,-23.20065,6.155775000000001,32.241395533279785,-23.20065,6.155775000000001,59.350500000000004,0.0,0.0,27.10910446672022,7.763973584217378,40.195414069350235,-6.106940237022178,1.7931578167100921,-3.168937313847933,-17.093709762977824,4.362617183289909,35.41033284712772,7.110013903874362,39.561585085701914,1.3353049588055166,76.50733850244636,-0.11976759621251463,-6.862177785404112,-2.426150233925543,-139.00816886861102
1.484390366,-9.449832826442293,2.808936806992335,23.630476406419696,-0.7932121962414607,-3.2659768827944426,-0.7233802178142178,0.2938954451271146,-1.397730013306494,1.7933165673696945,-0.1723767260357823,0.5953667435807686,0.721274187155363,-0.3091734980598868,-7.609836517441153,-1.5313874180571687,-0.2918537666830276,12375.286254882812,-1.1721132361101034,-9.47090713598786,-2.272480711299824,6.665229952406801,-1.9607941293378413,3.4741810447046726,-10.621946062552396,-6.661970328995524,21.35799569511987,-2.725350665134986,-3.1092648980156268,11.382738729488072,27.093325185642225,27.093325185642225,-23.62458206610573,7.022342017480837,31.98286583040701,-23.62458206610573,7.022342017480837,59.076191016049236,0.0,0.0,27.093325185642225,7.767878595053591,40.377442612608064,-6.640755577433316,1.953594196085742,-3.46142403403572,-16.983826488672413,5.068747821395095,35.44428986444273,7.739355352068524,39.62878058518665,1.3353049588055166,76.50733850244636,-0.11976759621251463,-6.862177785404112,-2.426150233925543,-139.00816886861102
1.48538534,-9.796023557820408,3.5165913902505403,23.406470639057385,-0.6650280044647706,-3.3557577134720433,-1.1100086505009954,0.28625826881906224,-1.3990817052581057,1.793029190218703,-0.1723767260357823,0.5953667435807686,0.721274187155363,-0.3091734980598868,-7.623293838857234,-1.505148709767217,-0.29150628744496937,12262.97393798828,-1.1721132361101034,-9.47090713598786,-2.272480711299824,6.658268309404209,-1.9663196736974418,3.5023003252871545,-10.968136793930512,-5.954315745737319,21.13398992775756,-2.499512323271035,-2.9330115598065944,11.099386795236912,26.563718521902853,26.563718521902853,-24.49005889455102,8.79147847562635,31.952458075740612,-24.49005889455102,8.79147847562635,58.516176597643465,0.0,0.0,26.563718521902853,7.775928080151752,41.20694911696255,-7.536575079798428,2.225701212847574,-3.9642964396985962,-16.95348381475259,6.565777262778776,35.91675451543921,8.801667801281573,40.25597222082487,1.3353049588055166,76.50733850244636,-0.11976759621251463,-6.862177785404112,-2.426150233925543,-139.00816886861102
1.485820233,-9.94734,3.8259,23.308560000000003,-0.609,-3.395,-1.279,0.28292013685165684,-1.3996725160410126,1.7929035805934002,-0.1629033630407062,0.5969602021316711,0.7276312862712022,-0.2960637137851547,-7.629175896963881,-1.49368003765685,-0.2913544078096454,12286.173782833028,-1.1419756418381364,-9.468547143729863,-2.2975218432940863,6.786953573938064,-1.9171741544032226,3.283595096773803,-11.089315641838137,-5.642647143729863,21.01103815670592,-2.285660329442205,-2.764834014608847,10.835410887331694,26.672691079906674,26.672691079906674,-24.86835,9.56475,31.598708920093333,-24.86835,9.56475,58.27140000000001,0.0,0.0,26.672691079906674,7.7794789229523165,41.33276762692992,-9.348306352069105,2.6407033922336236,-4.522802840241387,-15.520043647930894,6.9240466077663765,36.12151176033472,10.715404406254825,39.9196416330633,1.332749290623407,76.36090950177561,-0.11667387108919978,-6.684920392864581,-2.4605226020869373,-140.97756049612875
